id,type,resource,demand,arrival,deadline,duration,power_avg,priority,scheduled_start,scheduled_end
JOB_001,Lab_Activity,Lab_Bench,1,2026-03-02 04:30:00,2026-03-02 09:45:00,30,2.55,1,,
JOB_002,Data_Process,CPU_Pool,2,2026-03-02 04:45:00,2026-03-04 00:00:00,480,1.05,3,,
JOB_003,Lab_Activity,Lab_Bench,1,2026-03-02 05:00:00,2026-03-02 08:45:00,45,2.89,1,,
JOB_004,AI_Training,GPU,1,2026-03-02 08:15:00,2026-03-02 21:45:00,120,4.68,2,,
JOB_005,Lab_Activity,Lab_Bench,1,2026-03-02 08:30:00,2026-03-02 14:00:00,60,2.45,1,,
JOB_006,Lab_Activity,Lab_Bench,1,2026-03-02 11:00:00,2026-03-02 16:15:00,15,2.84,1,,
JOB_007,Lab_Activity,Lab_Bench,1,2026-03-02 11:30:00,2026-03-02 15:30:00,30,1.57,1,,
JOB_008,AI_Training,GPU,1,2026-03-02 11:45:00,2026-03-03 04:45:00,180,6.9,2,,
JOB_009,Lab_Activity,Lab_Bench,1,2026-03-02 12:15:00,2026-03-02 16:00:00,15,1.78,1,,
JOB_010,Lab_Activity,Lab_Bench,1,2026-03-02 12:30:00,2026-03-02 15:30:00,30,2.5,1,,
JOB_011,AI_Training,GPU,1,2026-03-02 13:30:00,2026-03-03 05:15:00,120,4.94,2,,
JOB_012,AI_Training,GPU,1,2026-03-02 14:15:00,2026-03-03 04:15:00,180,4.86,2,,
JOB_013,Lab_Activity,Lab_Bench,1,2026-03-02 14:30:00,2026-03-02 18:00:00,60,1.51,1,,
JOB_014,AI_Training,GPU,1,2026-03-02 14:45:00,2026-03-03 06:30:00,120,6.34,2,,
JOB_015,Lab_Activity,Lab_Bench,1,2026-03-02 15:00:00,2026-03-02 17:30:00,15,1.67,1,,
JOB_016,Lab_Activity,Lab_Bench,1,2026-03-02 15:45:00,2026-03-02 20:30:00,60,2.65,1,,
JOB_017,Lab_Activity,Lab_Bench,1,2026-03-02 17:15:00,2026-03-02 21:15:00,15,1.96,1,,
JOB_018,Lab_Activity,Lab_Bench,1,2026-03-02 17:30:00,2026-03-02 21:00:00,60,2.11,1,,
JOB_019,Lab_Activity,Lab_Bench,1,2026-03-02 19:00:00,2026-03-02 22:00:00,60,1.92,1,,
JOB_020,AI_Training,GPU,1,2026-03-02 23:45:00,2026-03-03 13:15:00,60,6.35,2,,
JOB_021,Lab_Activity,Lab_Bench,1,2026-03-03 02:15:00,2026-03-03 07:15:00,30,1.75,1,,
JOB_022,Lab_Activity,Lab_Bench,1,2026-03-03 02:30:00,2026-03-03 07:45:00,60,2.19,1,,
JOB_023,Lab_Activity,Lab_Bench,1,2026-03-03 03:15:00,2026-03-03 06:30:00,60,2.54,1,,
JOB_024,Lab_Activity,Lab_Bench,1,2026-03-03 05:45:00,2026-03-03 08:45:00,15,2.45,1,,
JOB_025,Lab_Activity,Lab_Bench,1,2026-03-03 06:30:00,2026-03-03 09:15:00,30,2.94,1,,
JOB_026,AI_Training,GPU,1,2026-03-03 08:30:00,2026-03-03 20:30:00,120,6.91,2,,
JOB_027,AI_Training,GPU,1,2026-03-03 12:00:00,2026-03-04 02:30:00,180,4.82,2,,
JOB_028,Data_Process,CPU_Pool,2,2026-03-03 12:15:00,2026-03-04 22:15:00,300,0.64,3,,
JOB_029,Lab_Activity,Lab_Bench,1,2026-03-03 12:30:00,2026-03-03 15:45:00,45,2.78,1,,
JOB_030,AI_Training,GPU,1,2026-03-03 14:00:00,2026-03-04 03:30:00,120,5.88,2,,
JOB_031,Lab_Activity,Lab_Bench,1,2026-03-03 15:00:00,2026-03-03 18:00:00,45,2.12,1,,
JOB_032,Lab_Activity,Lab_Bench,1,2026-03-03 15:15:00,2026-03-03 18:30:00,15,1.72,1,,
JOB_033,Lab_Activity,Lab_Bench,1,2026-03-03 15:30:00,2026-03-03 19:00:00,60,2.89,1,,
JOB_034,Lab_Activity,Lab_Bench,1,2026-03-03 15:45:00,2026-03-03 20:15:00,45,1.53,1,,
JOB_035,Lab_Activity,Lab_Bench,1,2026-03-03 19:30:00,2026-03-04 00:30:00,30,1.62,1,,
JOB_036,Lab_Activity,Lab_Bench,1,2026-03-03 21:30:00,2026-03-04 03:00:00,30,2.36,1,,
JOB_037,Lab_Activity,Lab_Bench,1,2026-03-03 23:00:00,2026-03-04 03:00:00,60,2.28,1,,
JOB_038,Lab_Activity,Lab_Bench,1,2026-03-04 00:15:00,2026-03-04 05:15:00,30,2.84,1,,
JOB_039,Lab_Activity,Lab_Bench,1,2026-03-04 01:30:00,2026-03-04 04:15:00,30,2.51,1,,
JOB_040,AI_Training,GPU,1,2026-03-04 02:15:00,2026-03-04 19:00:00,180,6.31,2,,
JOB_041,Data_Process,CPU_Pool,2,2026-03-04 02:45:00,2026-03-05 13:15:00,600,0.53,3,,
JOB_042,Lab_Activity,Lab_Bench,1,2026-03-04 03:45:00,2026-03-04 08:45:00,30,2.71,1,,
JOB_043,Data_Process,CPU_Pool,2,2026-03-04 05:15:00,2026-03-05 15:00:00,480,0.86,3,,
JOB_044,Data_Process,CPU_Pool,2,2026-03-04 06:30:00,2026-03-05 10:45:00,300,0.53,3,,
JOB_045,Data_Process,CPU_Pool,2,2026-03-04 08:45:00,2026-03-06 03:45:00,300,1.02,3,,
JOB_046,AI_Training,GPU,1,2026-03-04 10:30:00,2026-03-04 23:45:00,60,4.95,2,,
JOB_047,AI_Training,GPU,1,2026-03-04 12:00:00,2026-03-05 01:00:00,120,4.28,2,,
JOB_048,Lab_Activity,Lab_Bench,1,2026-03-04 13:00:00,2026-03-04 18:15:00,15,1.86,1,,
JOB_049,AI_Training,GPU,1,2026-03-04 13:15:00,2026-03-05 01:30:00,180,4.54,2,,
JOB_050,AI_Training,GPU,1,2026-03-04 13:30:00,2026-03-05 00:00:00,60,4.93,2,,
JOB_051,Data_Process,CPU_Pool,2,2026-03-04 14:00:00,2026-03-06 02:00:00,360,0.6,3,,
JOB_052,Lab_Activity,Lab_Bench,1,2026-03-04 14:00:00,2026-03-04 16:45:00,30,2.52,1,,
JOB_053,Lab_Activity,Lab_Bench,1,2026-03-04 14:15:00,2026-03-04 19:30:00,60,2.37,1,,
JOB_054,AI_Training,GPU,1,2026-03-04 14:30:00,2026-03-05 05:15:00,60,6.22,2,,
JOB_055,Lab_Activity,Lab_Bench,1,2026-03-04 14:45:00,2026-03-04 20:30:00,45,2.1,1,,
JOB_056,Lab_Activity,Lab_Bench,1,2026-03-04 15:15:00,2026-03-04 20:00:00,45,2.93,1,,
JOB_057,Data_Process,CPU_Pool,2,2026-03-04 16:00:00,2026-03-05 18:30:00,360,0.89,3,,
JOB_058,Lab_Activity,Lab_Bench,1,2026-03-04 17:00:00,2026-03-04 20:00:00,45,2.13,1,,
JOB_059,Lab_Activity,Lab_Bench,1,2026-03-04 18:30:00,2026-03-04 23:45:00,15,2.71,1,,
JOB_060,AI_Training,GPU,1,2026-03-04 18:45:00,2026-03-05 05:45:00,180,4.33,2,,
JOB_061,AI_Training,GPU,1,2026-03-04 20:00:00,2026-03-05 07:45:00,120,5.59,2,,
JOB_062,AI_Training,GPU,1,2026-03-05 00:45:00,2026-03-05 16:30:00,180,5.24,2,,
JOB_063,Lab_Activity,Lab_Bench,1,2026-03-05 01:45:00,2026-03-05 06:00:00,15,2.8,1,,
JOB_064,Lab_Activity,Lab_Bench,1,2026-03-05 06:45:00,2026-03-05 10:00:00,30,2.62,1,,
JOB_065,Lab_Activity,Lab_Bench,1,2026-03-05 10:00:00,2026-03-05 13:00:00,60,2.39,1,,
JOB_066,AI_Training,GPU,1,2026-03-05 10:15:00,2026-03-05 21:45:00,60,4.43,2,,
JOB_067,Lab_Activity,Lab_Bench,1,2026-03-05 12:30:00,2026-03-05 15:30:00,15,1.73,1,,
JOB_068,Lab_Activity,Lab_Bench,1,2026-03-05 13:00:00,2026-03-05 15:45:00,45,1.76,1,,
JOB_069,Lab_Activity,Lab_Bench,1,2026-03-05 13:15:00,2026-03-05 18:00:00,45,2.09,1,,
JOB_070,Lab_Activity,Lab_Bench,1,2026-03-05 14:00:00,2026-03-05 19:30:00,45,2.78,1,,
JOB_071,Lab_Activity,Lab_Bench,1,2026-03-05 14:15:00,2026-03-05 18:00:00,60,1.87,1,,
JOB_072,Lab_Activity,Lab_Bench,1,2026-03-05 14:30:00,2026-03-05 17:00:00,30,2.06,1,,
JOB_073,Lab_Activity,Lab_Bench,1,2026-03-05 15:45:00,2026-03-05 20:30:00,15,1.58,1,,
JOB_074,Lab_Activity,Lab_Bench,1,2026-03-05 17:45:00,2026-03-05 23:15:00,60,2.85,1,,
JOB_075,AI_Training,GPU,1,2026-03-05 19:15:00,2026-03-06 11:30:00,120,5.93,2,,
JOB_076,Lab_Activity,Lab_Bench,1,2026-03-05 21:15:00,2026-03-06 01:45:00,60,2.27,1,,
JOB_077,Lab_Activity,Lab_Bench,1,2026-03-05 23:15:00,2026-03-06 03:30:00,60,2.46,1,,
JOB_078,Lab_Activity,Lab_Bench,1,2026-03-06 01:00:00,2026-03-06 05:00:00,30,2.13,1,,
JOB_079,Lab_Activity,Lab_Bench,1,2026-03-06 01:15:00,2026-03-06 05:00:00,45,1.99,1,,
JOB_080,AI_Training,GPU,1,2026-03-06 02:30:00,2026-03-06 13:45:00,60,6.85,2,,
JOB_081,Lab_Activity,Lab_Bench,1,2026-03-06 03:15:00,2026-03-06 07:15:00,60,2.3,1,,
JOB_082,AI_Training,GPU,1,2026-03-06 08:45:00,2026-03-07 00:15:00,60,5.6,2,,
JOB_083,Lab_Activity,Lab_Bench,1,2026-03-06 09:15:00,2026-03-06 13:45:00,15,1.8,1,,
JOB_084,AI_Training,GPU,1,2026-03-06 09:30:00,2026-03-06 21:30:00,180,5.84,2,,
JOB_085,AI_Training,GPU,1,2026-03-06 09:45:00,2026-03-06 20:15:00,120,6.81,2,,
JOB_086,Data_Process,CPU_Pool,2,2026-03-06 10:00:00,2026-03-08 03:00:00,300,0.92,3,,
JOB_087,AI_Training,GPU,1,2026-03-06 10:45:00,2026-03-07 05:30:00,180,4.76,2,,
JOB_088,Lab_Activity,Lab_Bench,1,2026-03-06 12:45:00,2026-03-06 17:30:00,45,1.76,1,,
JOB_089,Lab_Activity,Lab_Bench,1,2026-03-06 13:00:00,2026-03-06 17:00:00,30,2.28,1,,
JOB_090,AI_Training,GPU,1,2026-03-06 14:30:00,2026-03-07 04:30:00,120,5.8,2,,
JOB_091,Lab_Activity,Lab_Bench,1,2026-03-06 15:00:00,2026-03-06 18:15:00,60,1.63,1,,
JOB_092,Lab_Activity,Lab_Bench,1,2026-03-06 16:30:00,2026-03-06 22:00:00,60,2.51,1,,
JOB_093,AI_Training,GPU,1,2026-03-06 16:45:00,2026-03-07 10:00:00,180,4.81,2,,
JOB_094,Lab_Activity,Lab_Bench,1,2026-03-06 17:15:00,2026-03-06 20:15:00,30,1.72,1,,
JOB_095,Lab_Activity,Lab_Bench,1,2026-03-06 19:30:00,2026-03-06 23:15:00,45,2.59,1,,
JOB_096,Data_Process,CPU_Pool,2,2026-03-06 22:00:00,2026-03-08 15:45:00,360,0.84,3,,
JOB_097,Data_Process,CPU_Pool,2,2026-03-06 23:15:00,2026-03-08 14:45:00,300,1.17,3,,
JOB_098,AI_Training,GPU,1,2026-03-07 00:00:00,2026-03-07 16:15:00,180,4.37,2,,
JOB_099,AI_Training,GPU,1,2026-03-07 02:15:00,2026-03-07 12:15:00,120,5.36,2,,
JOB_100,Lab_Activity,Lab_Bench,1,2026-03-07 04:45:00,2026-03-07 09:00:00,60,2.16,1,,
JOB_101,Data_Process,CPU_Pool,2,2026-03-07 05:00:00,2026-03-09 00:00:00,480,0.58,3,,
JOB_102,AI_Training,GPU,1,2026-03-07 06:00:00,2026-03-07 15:45:00,60,7.0,2,,
